pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
258.120000,614.370000,266.960000,423.210000,246.140000,583.970000,282.223853,390.626912,271.000000,641.920000,251.030000,453.970000
258.210000,614.560000,266.930000,423.280000,246.090000,583.760000,282.223853,390.626912,271.000000,641.920000,251.030000,453.970000
258.260000,614.820000,266.910000,423.350000,246.090000,583.780000,282.100468,390.626912,271.000000,641.920000,251.040000,453.960000
258.310000,614.870000,266.850000,423.420000,246.110000,583.810000,281.977084,390.873681,271.000000,641.930000,251.030000,453.970000
258.410000,614.930000,266.800000,423.490000,246.120000,583.810000,281.853700,391.243834,271.010000,641.950000,251.030000,453.970000
258.520000,614.970000,266.620000,423.800000,246.140000,583.830000,281.853700,390.750296,271.000000,641.900000,251.030000,453.970000
258.560000,615.040000,266.460000,423.990000,246.170000,583.850000,281.977084,390.626912,271.000000,641.930000,251.030000,453.960000
258.650000,615.130000,266.520000,424.030000,246.200000,583.870000,282.347237,390.626912,271.000000,641.920000,251.030000,453.960000
258.750000,615.250000,266.470000,424.080000,246.250000,583.920000,282.347237,390.626912,271.000000,641.920000,251.030000,453.970000
258.850000,615.490000,266.400000,424.210000,246.030000,583.600000,282.470621,390.626912,271.010000,641.920000,251.030000,453.970000
258.950000,615.750000,266.390000,424.380000,246.050000,583.300000,282.223853,390.997065,271.000000,641.920000,251.040000,453.960000
259.010000,615.840000,266.280000,425.140000,246.060000,583.290000,282.347237,390.626912,271.000000,641.930000,251.030000,453.970000
259.070000,615.910000,266.430000,425.830000,246.070000,583.310000,282.347237,390.626912,271.000000,641.930000,251.030000,453.980000
259.120000,615.970000,266.430000,426.040000,246.070000,583.280000,282.347237,390.626912,271.000000,641.920000,251.030000,453.980000
259.200000,616.020000,266.430000,426.010000,246.080000,583.290000,282.100468,391.120449,271.010000,641.920000,251.040000,453.970000
259.320000,616.090000,266.410000,426.070000,246.080000,583.270000,281.853700,391.613987,271.000000,641.920000,251.040000,453.980000
259.430000,616.190000,266.410000,426.130000,247.170000,585.000000,281.853700,391.984140,271.010000,641.900000,251.030000,453.970000
259.600000,616.340000,266.430000,426.180000,247.180000,585.720000,281.853700,392.107524,271.000000,641.940000,251.040000,453.970000
259.670000,616.470000,266.470000,426.190000,247.790000,586.790000,281.853700,392.477677,271.000000,641.930000,251.040000,453.960000
259.790000,616.800000,266.280000,426.530000,248.010000,587.380000,281.853700,392.477677,270.990000,641.920000,251.030000,453.970000
259.850000,616.890000,266.090000,426.890000,248.000000,587.290000,281.606931,393.217983,271.000000,641.920000,251.040000,453.970000
259.920000,616.960000,266.080000,426.960000,247.880000,586.940000,281.606931,393.588136,271.000000,641.910000,251.040000,453.970000
259.970000,617.030000,266.050000,427.030000,247.900000,586.960000,281.606931,394.081673,271.000000,641.930000,251.040000,453.970000
260.050000,617.130000,266.050000,427.070000,247.930000,586.970000,281.606931,394.451826,271.010000,641.890000,251.040000,453.960000
260.170000,617.320000,266.010000,427.170000,247.960000,586.990000,281.483547,394.575210,270.990000,641.930000,251.030000,453.970000
260.260000,617.580000,265.950000,427.310000,248.000000,587.020000,281.730315,394.698595,271.010000,641.930000,251.040000,453.970000
260.430000,617.880000,265.830000,427.570000,248.020000,587.020000,281.730315,394.698595,271.000000,641.940000,251.040000,453.970000
